# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
7008,1_4_1,Role 2,1,0.5,1
7009,3_2_11,SYSTEM,3,0.0,1
7009,3_2_11,Role 1,2,0.21,1
7009,3_2_11,Role 2,11,0.05,1
7010,7_1_1,SYSTEM,7,0.0,1
7010,7_1_1,Role 1,1,0.41,1
7010,7_1_1,Role 2,1,0.49,1
7011,12_10_3,SYSTEM,12,0.0,1
7011,12_10_3,Role 1,10,0.04,1
7011,12_10_3,Role 2,3,0.16,1
7012,4_24_23,SYSTEM,4,0.0,1
7012,4_24_23,Role 1,24,0.02,1
7012,4_24_23,Role 2,23,0.02,1
7013,7_14_9,SYSTEM,7,0.0,1
7013,7_14_9,Role 1,14,0.03,1
7013,7_14_9,Role 2,9,0.05,1
7014,19_21_48,SYSTEM,19,0.0,1
7014,19_21_48,Role 1,21,0.02,1
7014,19_21_48,Role 2,48,0.01,1
7015,2_14_6,SYSTEM,2,0.0,1
7015,2_14_6,Role 1,14,0.03,1
7015,2_14_6,Role 2,6,0.08,1
7016,11_29_8,SYSTEM,11,0.0,1
7016,11_29_8,Role 1,29,0.01,1
7016,11_29_8,Role 2,8,0.07,1
7017,2_1_2,SYSTEM,2,0.0,1
7017,2_1_2,Role 1,1,0.4,1
7017,2_1_2,Role 2,2,0.25,1
7018,13_6_5,SYSTEM,13,0.0,1
7018,13_6_5,Role 1,6,0.07,1
7018,13_6_5,Role 2,5,0.1,1
7019,1_6_1,SYSTEM,1,0.0,1
7019,1_6_1,Role 1,6,0.07,1
7019,1_6_1,Role 2,1,0.49,1
7020,2_6_7,SYSTEM,2,0.0,1
7020,2_6_7,Role 1,6,0.07,1
7020,2_6_7,Role 2,7,0.07,1
7021,2_6_1,SYSTEM,2,0.0,1
7021,2_6_1,Role 1,6,0.06,1
7021,2_6_1,Role 2,1,0.46,1
7022,1_10_4,SYSTEM,1,0.0,1
7022,1_10_4,Role 1,10,0.04,1
7022,1_10_4,Role 2,4,0.12,1
7023,7_27_51,SYSTEM,7,0.0,1
7023,7_27_51,Role 1,27,0.02,1
7023,7_27_51,Role 2,51,0.01,1
7024,1_9_1,SYSTEM,1,0.0,1
7024,1_9_1,Role 1,9,0.04,1
7024,1_9_1,Role 2,1,0.49,1
7025,1_6_2,SYSTEM,1,0.0,1
7025,1_6_2,Role 1,6,0.07,1
7025,1_6_2,Role 2,2,0.25,1
7026,3_27_8,SYSTEM,3,0.0,1
7026,3_27_8,Role 1,27,0.01,1
7026,3_27_8,Role 2,8,0.07,1
7027,8_2_4,SYSTEM,8,0.0,1
7027,8_2_4,Role 1,2,0.2,1
7027,8_2_4,Role 2,4,0.13,1
7028,7_6_8,SYSTEM,7,0.0,1
7028,7_6_8,Role 1,6,0.07,1
7028,7_6_8,Role 2,8,0.06,1
7029,12_27_43,SYSTEM,12,0.0,1
7029,12_27_43,Role 1,27,0.02,1
7029,12_27_43,Role 2,43,0.01,1
7030,12_13_7,SYSTEM,12,0.0,1
7030,12_13_7,Role 1,13,0.03,1
7030,12_13_7,Role 2,7,0.08,1
7031,1_6_7,SYSTEM,1,0.0,1
7031,1_6_7,Role 1,6,0.07,1
7031,1_6_7,Role 2,7,0.07,1
7032,7_7_13,SYSTEM,7,0.0,1
7032,7_7_13,Role 1,7,0.06,1
7032,7_7_13,Role 2,13,0.04,1
7033,12_6_4,SYSTEM,12,0.0,1
7033,12_6_4,Role 1,6,0.07,1
7033,12_6_4,Role 2,4,0.12,1
7034,2_4_8,SYSTEM,2,0.0,1
7034,2_4_8,Role 1,4,0.1,1
7034,2_4_8,Role 2,8,0.06,1
7035,4_21_1,SYSTEM,4,0.0,1
7035,4_21_1,Role 1,21,0.02,1
7035,4_21_1,Role 2,1,0.5,1
7036,1_3_8,SYSTEM,1,0.0,1
7036,1_3_8,Role 1,3,0.14,1
7036,1_3_8,Role 2,8,0.06,1
7037,1_1_8,SYSTEM,1,0.0,1
7037,1_1_8,Role 1,1,0.41,1
7037,1_1_8,Role 2,8,0.06,1
7038,16_7_2,SYSTEM,16,0.0,1
7038,16_7_2,Role 1,7,0.06,1
7038,16_7_2,Role 2,2,0.26,1
7039,1_1_6,SYSTEM,1,0.0,1
7039,1_1_6,Role 1,1,0.41,1
7039,1_1_6,Role 2,6,0.1,1
7040,5_29_14,SYSTEM,5,0.0,1
7040,5_29_14,Role 1,29,0.01,1
7040,5_29_14,Role 2,14,0.04,1
7041,9_13_6,SYSTEM,9,0.0,1
7041,9_13_6,Role 1,13,0.03,1
7041,9_13_6,Role 2,6,0.09,1
7042,7_6_11,SYSTEM,7,0.0,1
7042,7_6_11,Role 1,6,0.07,1
7042,7_6_11,Role 2,11,0.04,1
7043,1_2_6,SYSTEM,1,0.0,1
7043,1_2_6,Role 1,2,0.21,1
7043,1_2_6,Role 2,6,0.09,1
7044,11_42_17,SYSTEM,11,0.0,1
7044,11_42_17,Role 1,42,0.01,1
7044,11_42_17,Role 2,17,0.03,1
7045,4_26_7,SYSTEM,4,0.0,1
7045,4_26_7,Role 1,26,0.02,1
7045,4_26_7,Role 2,7,0.07,1
7046,1_4_7,SYSTEM,1,0.0,1
7046,1_4_7,Role 1,4,0.11,1
7046,1_4_7,Role 2,7,0.07,1
7047,1_6_8,SYSTEM,1,0.0,1
7047,1_6_8,Role 1,6,0.07,1
7047,1_6_8,Role 2,8,0.06,1
7048,7_19_3,SYSTEM,7,0.0,1
7048,7_19_3,Role 1,19,0.02,1
7048,7_19_3,Role 2,3,0.16,1
7049,4_3_3,SYSTEM,4,0.0,1
7049,4_3_3,Role 1,3,0.14,1
7049,4_3_3,Role 2,3,0.17,1
7050,10_27_49,SYSTEM,10,0.0,1
7050,10_27_49,Role 1,27,0.02,1
7050,10_27_49,Role 2,49,0.01,1
7051,12_2_1,SYSTEM,12,0.0,1
7051,12_2_1,Role 1,2,0.21,1
7051,12_2_1,Role 2,1,0.5,1
7052,2_7_15,SYSTEM,2,0.0,1
7052,2_7_15,Role 1,7,0.06,1
7052,2_7_15,Role 2,15,0.03,1
7053,1_15_4,SYSTEM,1,0.0,1
7053,1_15_4,Role 1,15,0.03,1
7053,1_15_4,Role 2,4,0.11,1
7054,8_10_5,SYSTEM,8,0.0,1
7054,8_10_5,Role 1,10,0.04,1
7054,8_10_5,Role 2,5,0.1,1
7055,2_2_7,SYSTEM,2,0.0,1
7055,2_2_7,Role 1,2,0.2,1
7055,2_2_7,Role 2,7,0.07,1
7056,6_2_4,SYSTEM,6,0.0,1
7056,6_2_4,Role 1,2,0.21,1
7056,6_2_4,Role 2,4,0.11,1
7057,2_1_5,SYSTEM,2,0.0,1
7057,2_1_5,Role 1,1,0.41,1
7057,2_1_5,Role 2,5,0.1,1
7058,2_11_9,SYSTEM,2,0.0,1
7058,2_11_9,Role 1,11,0.04,1
7058,2_11_9,Role 2,9,0.06,1
7059,2_7_2,SYSTEM,2,0.0,1
7059,2_7_2,Role 1,7,0.06,1
7059,2_7_2,Role 2,2,0.25,1
7060,1_6_5,SYSTEM,1,0.0,1
7060,1_6_5,Role 1,6,0.07,1
7060,1_6_5,Role 2,5,0.11,1
7061,1_4_6,SYSTEM,1,0.0,1
7061,1_4_6,Role 1,4,0.11,1
7061,1_4_6,Role 2,6,0.08,1
7062,3_14_10,SYSTEM,3,0.0,1
7062,3_14_10,Role 1,14,0.03,1
7062,3_14_10,Role 2,10,0.05,1
7063,4_2_14,SYSTEM,4,0.0,1
7063,4_2_14,Role 1,2,0.2,1
7063,4_2_14,Role 2,14,0.03,1
7064,44_27_48,SYSTEM,44,0.0,1
7064,44_27_48,Role 1,27,0.02,1
7064,44_27_48,Role 2,48,0.01,1
7065,19_4_5,SYSTEM,19,0.0,1
7065,19_4_5,Role 1,4,0.1,1
7065,19_4_5,Role 2,5,0.1,1
7066,7_3_6,SYSTEM,7,0.0,1
7066,7_3_6,Role 1,3,0.13,1
7066,7_3_6,Role 2,6,0.08,1
7067,12_1_2,SYSTEM,12,0.0,1
7067,12_1_2,Role 1,1,0.4,1
7067,12_1_2,Role 2,2,0.27,1
7068,1_5_11,SYSTEM,1,0.0,1
7068,1_5_11,Role 1,5,0.09,1
7068,1_5_11,Role 2,11,0.05,1
7069,14_28_8,SYSTEM,14,0.0,1
7069,14_28_8,Role 1,28,0.02,1
7069,14_28_8,Role 2,8,0.06,1
7070,1_13_7,SYSTEM,1,0.0,1
7070,1_13_7,Role 1,13,0.03,1
7070,1_13_7,Role 2,7,0.07,1
7071,2_11_5,SYSTEM,2,0.0,1
7071,2_11_5,Role 1,11,0.04,1
7071,2_11_5,Role 2,5,0.12,1
7072,1_9_5,SYSTEM,1,0.0,1
7072,1_9_5,Role 1,9,0.05,1
7072,1_9_5,Role 2,5,0.1,1
7073,9_3_2,SYSTEM,9,0.0,1
7073,9_3_2,Role 1,3,0.15,1
7073,9_3_2,Role 2,2,0.24,1
7074,9_13_10,SYSTEM,9,0.0,1
7074,9_13_10,Role 1,13,0.03,1
7074,9_13_10,Role 2,10,0.05,1
7075,13_27_6,SYSTEM,13,0.0,1
7075,13_27_6,Role 1,27,0.01,1
7075,13_27_6,Role 2,6,0.09,1
7076,17_28_10,SYSTEM,17,0.0,1
7076,17_28_10,Role 1,28,0.01,1
7076,17_28_10,Role 2,10,0.05,1
7077,1_6_4,SYSTEM,1,0.0,1
7077,1_6_4,Role 1,6,0.07,1
7077,1_6_4,Role 2,4,0.13,1
7078,9_12_48,SYSTEM,9,0.0,1
7078,9_12_48,Role 1,12,0.03,1
7078,9_12_48,Role 2,48,0.01,1
7079,1_2_5,SYSTEM,1,0.0,1
7079,1_2_5,Role 1,2,0.2,1
7079,1_2_5,Role 2,5,0.09,1
7080,4_9_7,SYSTEM,4,0.0,1
7080,4_9_7,Role 1,9,0.05,1
7080,4_9_7,Role 2,7,0.07,1
7081,2_6_4,SYSTEM,2,0.0,1
7081,2_6_4,Role 1,6,0.07,1
7081,2_6_4,Role 2,4,0.12,1
7082,8_8_1,SYSTEM,8,0.0,1
7082,8_8_1,Role 1,8,0.05,1
7082,8_8_1,Role 2,1,0.52,1
7083,4_8_6,SYSTEM,4,0.0,1
7083,4_8_6,Role 1,8,0.05,1
7083,4_8_6,Role 2,6,0.08,1
7084,1_6_5,SYSTEM,1,0.0,1
7084,1_6_5,Role 1,6,0.07,1
7084,1_6_5,Role 2,5,0.11,1
7085,2_2_3,SYSTEM,2,0.0,1
7085,2_2_3,Role 1,2,0.21,1
7085,2_2_3,Role 2,3,0.17,1
7086,2_8_7,SYSTEM,2,0.0,1
7086,2_8_7,Role 1,8,0.06,1
7086,2_8_7,Role 2,7,0.07,1
7087,14_4_3,SYSTEM,14,0.0,1
7087,14_4_3,Role 1,4,0.1,1
7087,14_4_3,Role 2,3,0.16,1
7088,2_3_1,SYSTEM,2,0.0,1
7088,2_3_1,Role 1,3,0.13,1
7088,2_3_1,Role 2,1,0.5,1
7089,1_6_1,SYSTEM,1,0.0,1
7089,1_6_1,Role 1,6,0.07,1
7089,1_6_1,Role 2,1,0.49,1
7090,4_5_1,SYSTEM,4,0.0,1
7090,4_5_1,Role 1,5,0.08,1
7090,4_5_1,Role 2,1,0.49,1
7091,4_28_9,SYSTEM,4,0.0,1
7091,4_28_9,Role 1,28,0.02,1
7091,4_28_9,Role 2,9,0.06,1
7092,1_28_10,SYSTEM,1,0.0,1
7092,1_28_10,Role 1,28,0.01,1
7092,1_28_10,Role 2,10,0.05,1
7093,3_2_6,SYSTEM,3,0.0,1
7093,3_2_6,Role 1,2,0.21,1
7093,3_2_6,Role 2,6,0.08,1
7094,9_13_5,SYSTEM,9,0.0,1
7094,9_13_5,Role 1,13,0.03,1
7094,9_13_5,Role 2,5,0.09,1
7095,6_2_8,SYSTEM,6,0.0,1
7095,6_2_8,Role 1,2,0.19,1
7095,6_2_8,Role 2,8,0.07,1
7096,4_13_1,SYSTEM,4,0.0,1
7096,4_13_1,Role 1,13,0.03,1
7096,4_13_1,Role 2,1,0.5,1
7097,1_27_47,SYSTEM,1,0.0,1
7097,1_27_47,Role 1,27,0.01,1
7097,1_27_47,Role 2,47,0.01,1
7098,4_1_1,SYSTEM,4,0.0,1
7098,4_1_1,Role 1,1,0.42,1
7098,4_1_1,Role 2,1,0.49,1
7099,11_27_6,SYSTEM,11,0.0,1
7099,11_27_6,Role 1,27,0.02,1
7099,11_27_6,Role 2,6,0.09,1
7100,4_11_10,SYSTEM,4,0.0,1
7100,4_11_10,Role 1,11,0.04,1
7100,4_11_10,Role 2,10,0.05,1
7101,6_3_8,SYSTEM,6,0.0,1
7101,6_3_8,Role 1,3,0.14,1
7101,6_3_8,Role 2,8,0.06,1
7102,1_8_1,SYSTEM,1,0.0,1
7102,1_8_1,Role 1,8,0.05,1
7102,1_8_1,Role 2,1,0.51,1
7103,1_2_5,SYSTEM,1,0.0,1
7103,1_2_5,Role 1,2,0.2,1
7103,1_2_5,Role 2,5,0.09,1
7104,30_13_2,SYSTEM,30,0.0,1
7104,30_13_2,Role 1,13,0.03,1
7104,30_13_2,Role 2,2,0.24,1
7105,1_4_7,SYSTEM,1,0.0,1
7105,1_4_7,Role 1,4,0.11,1
7105,1_4_7,Role 2,7,0.07,1
7106,1_1_7,SYSTEM,1,0.0,1
7106,1_1_7,Role 1,1,0.4,1
7106,1_1_7,Role 2,7,0.07,1
7107,1_7_3,SYSTEM,1,0.0,1
7107,1_7_3,Role 1,7,0.06,1
7107,1_7_3,Role 2,3,0.17,1
7108,1_5_10,SYSTEM,1,0.0,1
7108,1_5_10,Role 1,5,0.08,1
7108,1_5_10,Role 2,10,0.05,1
7109,2_4_9,SYSTEM,2,0.0,1
7109,2_4_9,Role 1,4,0.1,1
7109,2_4_9,Role 2,9,0.06,1
7110,11_22_8,SYSTEM,11,0.0,1
7110,11_22_8,Role 1,22,0.02,1
7110,11_22_8,Role 2,8,0.06,1
7111,19_11_6,SYSTEM,19,0.0,1
7111,19_11_6,Role 1,11,0.04,1
7111,19_11_6,Role 2,6,0.08,1
7112,4_10_3,SYSTEM,4,0.0,1
7112,4_10_3,Role 1,10,0.04,1
7112,4_10_3,Role 2,3,0.16,1
7113,9_1_2,SYSTEM,9,0.0,1
7113,9_1_2,Role 1,1,0.41,1
7113,9_1_2,Role 2,2,0.26,1
7114,6_1_6,SYSTEM,6,0.0,1
7114,6_1_6,Role 1,1,0.42,1
7114,6_1_6,Role 2,6,0.08,1
7115,11_9_4,SYSTEM,11,0.0,1
7115,11_9_4,Role 1,9,0.05,1
7115,11_9_4,Role 2,4,0.13,1
7116,2_10_1,SYSTEM,2,0.0,1
7116,2_10_1,Role 1,10,0.04,1
7116,2_10_1,Role 2,1,0.48,1
7117,8_28_10,SYSTEM,8,0.0,1
7117,8_28_10,Role 1,28,0.01,1
7117,8_28_10,Role 2,10,0.04,1
7118,4_8_5,SYSTEM,4,0.0,1
7118,4_8_5,Role 1,8,0.05,1
7118,4_8_5,Role 2,5,0.11,1
7119,3_2_16,SYSTEM,3,0.0,1
7119,3_2_16,Role 1,2,0.21,1
7119,3_2_16,Role 2,16,0.03,1
7120,12_3_2,SYSTEM,12,0.0,1
7120,12_3_2,Role 1,3,0.14,1
7120,12_3_2,Role 2,2,0.25,1
7121,3_13_13,SYSTEM,3,0.0,1
7121,3_13_13,Role 1,13,0.03,1
7121,3_13_13,Role 2,13,0.04,1
7122,3_2_1,SYSTEM,3,0.0,1
7122,3_2_1,Role 1,2,0.21,1
7122,3_2_1,Role 2,1,0.46,1
7123,22_4_4,SYSTEM,22,0.0,1
7123,22_4_4,Role 1,4,0.11,1
7123,22_4_4,Role 2,4,0.11,1
7124,4_9_1,SYSTEM,4,0.0,1
7124,4_9_1,Role 1,9,0.05,1
7124,4_9_1,Role 2,1,0.51,1
7125,1_8_1,SYSTEM,1,0.0,1
7125,1_8_1,Role 1,8,0.05,1
7125,1_8_1,Role 2,1,0.51,1
7126,1_28_4,SYSTEM,1,0.0,1
7126,1_28_4,Role 1,28,0.02,1
7126,1_28_4,Role 2,4,0.13,1
7127,2_6_11,SYSTEM,2,0.0,1
7127,2_6_11,Role 1,6,0.07,1
7127,2_6_11,Role 2,11,0.05,1
7128,3_6_1,SYSTEM,3,0.0,1
7128,3_6_1,Role 1,6,0.07,1
7128,3_6_1,Role 2,1,0.47,1
7129,1_17_4,SYSTEM,1,0.0,1
7129,1_17_4,Role 1,17,0.03,1
7129,1_17_4,Role 2,4,0.12,1
7130,1_25_48,SYSTEM,1,0.0,1
7130,1_25_48,Role 1,25,0.02,1
7130,1_25_48,Role 2,48,0.01,1
7131,4_26_10,SYSTEM,4,0.0,1
7131,4_26_10,Role 1,26,0.02,1
7131,4_26_10,Role 2,10,0.05,1
7132,4_3_2,SYSTEM,4,0.0,1
7132,4_3_2,Role 1,3,0.13,1
7132,4_3_2,Role 2,2,0.29,1
7133,1_11_9,SYSTEM,1,0.0,1
7133,1_11_9,Role 1,11,0.04,1
7133,1_11_9,Role 2,9,0.06,1
7134,1_1_5,SYSTEM,1,0.0,1
7134,1_1_5,Role 1,1,0.4,1
7134,1_1_5,Role 2,5,0.1,1
7135,1_8_4,SYSTEM,1,0.0,1
7135,1_8_4,Role 1,8,0.05,1
7135,1_8_4,Role 2,4,0.12,1
7136,4_1_1,SYSTEM,4,0.0,1
7136,4_1_1,Role 1,1,0.42,1
7136,4_1_1,Role 2,1,0.49,1
7137,11_27_22,SYSTEM,11,0.0,1
7137,11_27_22,Role 1,27,0.02,1
7137,11_27_22,Role 2,22,0.02,1
7138,4_5_4,SYSTEM,4,0.0,1
7138,4_5_4,Role 1,5,0.08,1
7138,4_5_4,Role 2,4,0.12,1
7139,4_9_10,SYSTEM,4,0.0,1
7139,4_9_10,Role 1,9,0.05,1
7139,4_9_10,Role 2,10,0.05,1
7140,7_2_7,SYSTEM,7,0.0,1
7140,7_2_7,Role 1,2,0.2,1
7140,7_2_7,Role 2,7,0.07,1
7141,2_12_4,SYSTEM,2,0.0,1
7141,2_12_4,Role 1,12,0.03,1
7141,2_12_4,Role 2,4,0.12,1
7142,1_3_7,SYSTEM,1,0.0,1
7142,1_3_7,Role 1,3,0.14,1
7142,1_3_7,Role 2,7,0.07,1
7143,12_29_48,SYSTEM,12,0.0,1
7143,12_29_48,Role 1,29,0.01,1
7143,12_29_48,Role 2,48,0.01,1
7144,6_6_2,SYSTEM,6,0.0,1
7144,6_6_2,Role 1,6,0.07,1
7144,6_6_2,Role 2,2,0.25,1
7145,9_10_11,SYSTEM,9,0.0,1
7145,9_10_11,Role 1,10,0.04,1
7145,9_10_11,Role 2,11,0.04,1
7146,1_12_1,SYSTEM,1,0.0,1
7146,1_12_1,Role 1,12,0.03,1
7146,1_12_1,Role 2,1,0.48,1
7147,5_1_4,SYSTEM,5,0.0,1
7147,5_1_4,Role 1,1,0.4,1
7147,5_1_4,Role 2,4,0.14,1
7148,16_2_1,SYSTEM,16,0.0,1
7148,16_2_1,Role 1,2,0.2,1
7148,16_2_1,Role 2,1,0.48,1
7149,1_31_6,SYSTEM,1,0.0,1
7149,1_31_6,Role 1,31,0.01,1
7149,1_31_6,Role 2,6,0.09,1
7150,2_4_8,SYSTEM,2,0.0,1
7150,2_4_8,Role 1,4,0.1,1
7150,2_4_8,Role 2,8,0.06,1
7151,7_3_8,SYSTEM,7,0.0,1
7151,7_3_8,Role 1,3,0.14,1
7151,7_3_8,Role 2,8,0.06,1
7152,1_5_5,SYSTEM,1,0.0,1
7152,1_5_5,Role 1,5,0.08,1
7152,1_5_5,Role 2,5,0.11,1
7153,8_2_3,SYSTEM,8,0.0,1
7153,8_2_3,Role 1,2,0.2,1
7153,8_2_3,Role 2,3,0.17,1
7154,2_3_1,SYSTEM,2,0.0,1
7154,2_3_1,Role 1,3,0.13,1
7154,2_3_1,Role 2,1,0.5,1
7155,2_4_6,SYSTEM,2,0.0,1
7155,2_4_6,Role 1,4,0.1,1
7155,2_4_6,Role 2,6,0.09,1
7156,11_27_3,SYSTEM,11,0.0,1
7156,11_27_3,Role 1,27,0.02,1
7156,11_27_3,Role 2,3,0.16,1
7157,6_13_2,SYSTEM,6,0.0,1
7157,6_13_2,Role 1,13,0.03,1
7157,6_13_2,Role 2,2,0.23,1
7158,4_2_7,SYSTEM,4,0.0,1
7158,4_2_7,Role 1,2,0.2,1
7158,4_2_7,Role 2,7,0.08,1
7159,3_5_4,SYSTEM,3,0.0,1
7159,3_5_4,Role 1,5,0.08,1
7159,3_5_4,Role 2,4,0.12,1
7160,12_27_6,SYSTEM,12,0.0,1
7160,12_27_6,Role 1,27,0.01,1
7160,12_27_6,Role 2,6,0.07,1
7161,8_6_8,SYSTEM,8,0.0,1
7161,8_6_8,Role 1,6,0.07,1
7161,8_6_8,Role 2,8,0.06,1
7162,2_10_1,SYSTEM,2,0.0,1
7162,2_10_1,Role 1,10,0.04,1
7162,2_10_1,Role 2,1,0.48,1
7163,5_28_10,SYSTEM,5,0.0,1
7163,5_28_10,Role 1,28,0.02,1
7163,5_28_10,Role 2,10,0.04,1
7164,1_6_17,SYSTEM,1,0.0,1
7164,1_6_17,Role 1,6,0.07,1
7164,1_6_17,Role 2,17,0.03,1
7165,3_4_6,SYSTEM,3,0.0,1
7165,3_4_6,Role 1,4,0.1,1
7165,3_4_6,Role 2,6,0.08,1
7166,6_27_8,SYSTEM,6,0.0,1
7166,6_27_8,Role 1,27,0.01,1
7166,6_27_8,Role 2,8,0.06,1
7167,9_10_6,SYSTEM,9,0.0,1
7167,9_10_6,Role 1,10,0.04,1
7167,9_10_6,Role 2,6,0.08,1
7168,4_5_6,SYSTEM,4,0.0,1
7168,4_5_6,Role 1,5,0.08,1
7168,4_5_6,Role 2,6,0.08,1
7169,1_1_47,SYSTEM,1,0.0,1
7169,1_1_47,Role 1,1,0.41,1
7169,1_1_47,Role 2,47,0.01,1
7170,6_13_11,SYSTEM,6,0.0,1
7170,6_13_11,Role 1,13,0.03,1
7170,6_13_11,Role 2,11,0.04,1
7171,9_11_1,SYSTEM,9,0.0,1
7171,9_11_1,Role 1,11,0.04,1
7171,9_11_1,Role 2,1,0.48,1
7172,7_7_37,SYSTEM,7,0.0,1
7172,7_7_37,Role 1,7,0.06,1
7172,7_7_37,Role 2,37,0.01,1
7173,2_2_6,SYSTEM,2,0.0,1
7173,2_2_6,Role 1,2,0.2,1
7173,2_2_6,Role 2,6,0.08,1
7174,4_13_24,SYSTEM,4,0.0,1
7174,4_13_24,Role 1,13,0.03,1
7174,4_13_24,Role 2,24,0.02,1
7175,3_2_6,SYSTEM,3,0.0,1
7175,3_2_6,Role 1,2,0.21,1
7175,3_2_6,Role 2,6,0.08,1
7176,2_5_1,SYSTEM,2,0.0,1
7176,2_5_1,Role 1,5,0.09,1
7176,2_5_1,Role 2,1,0.49,1
7177,2_5_4,SYSTEM,2,0.0,1
7177,2_5_4,Role 1,5,0.08,1
7177,2_5_4,Role 2,4,0.13,1
7178,12_27_2,SYSTEM,12,0.0,1
7178,12_27_2,Role 1,27,0.01,1
7178,12_27_2,Role 2,2,0.25,1
7179,3_12_5,SYSTEM,3,0.0,1
7179,3_12_5,Role 1,12,0.03,1
7179,3_12_5,Role 2,5,0.1,1
7180,1_4_6,SYSTEM,1,0.0,1
7180,1_4_6,Role 1,4,0.11,1
7180,1_4_6,Role 2,6,0.08,1
7181,2_1_7,SYSTEM,2,0.0,1
7181,2_1_7,Role 1,1,0.41,1
7181,2_1_7,Role 2,7,0.07,1
7182,17_3_9,SYSTEM,17,0.0,1
7182,17_3_9,Role 1,3,0.14,1
7182,17_3_9,Role 2,9,0.06,1
7183,28_3_8,SYSTEM,28,0.0,1
7183,28_3_8,Role 1,3,0.13,1
7183,28_3_8,Role 2,8,0.06,1
7184,1_9_1,SYSTEM,1,0.0,1
7184,1_9_1,Role 1,9,0.04,1
7184,1_9_1,Role 2,1,0.49,1
7185,3_13_10,SYSTEM,3,0.0,1
7185,3_13_10,Role 1,13,0.03,1
7185,3_13_10,Role 2,10,0.05,1
7186,3_11_4,SYSTEM,3,0.0,1
7186,3_11_4,Role 1,11,0.04,1
7186,3_11_4,Role 2,4,0.13,1
7187,1_8_3,SYSTEM,1,0.0,1
7187,1_8_3,Role 1,8,0.05,1
7187,1_8_3,Role 2,3,0.16,1
7188,2_2_4,SYSTEM,2,0.0,1
7188,2_2_4,Role 1,2,0.2,1
7188,2_2_4,Role 2,4,0.12,1
7189,2_3_1,SYSTEM,2,0.0,1
7189,2_3_1,Role 1,3,0.13,1
7189,2_3_1,Role 2,1,0.5,1
7190,5_5_2,SYSTEM,5,0.0,1
7190,5_5_2,Role 1,5,0.09,1
7190,5_5_2,Role 2,2,0.25,1
7191,11_22_4,SYSTEM,11,0.0,1
7191,11_22_4,Role 1,22,0.02,1
7191,11_22_4,Role 2,4,0.12,1
7192,4_41_10,SYSTEM,4,0.0,1
7192,4_41_10,Role 1,41,0.01,1
7192,4_41_10,Role 2,10,0.06,1
7193,9_16_18,SYSTEM,9,0.0,1
7193,9_16_18,Role 1,16,0.02,1
7193,9_16_18,Role 2,18,0.03,1
7194,6_7_5,SYSTEM,6,0.0,1
7194,6_7_5,Role 1,7,0.06,1
7194,6_7_5,Role 2,5,0.11,1
7195,9_11_2,SYSTEM,9,0.0,1
7195,9_11_2,Role 1,11,0.04,1
7195,9_11_2,Role 2,2,0.26,1
7196,3_5_8,SYSTEM,3,0.0,1
7196,3_5_8,Role 1,5,0.08,1
7196,3_5_8,Role 2,8,0.06,1
7197,1_3_5,SYSTEM,1,0.0,1
7197,1_3_5,Role 1,3,0.13,1
7197,1_3_5,Role 2,5,0.1,1
7198,2_1_5,SYSTEM,2,0.0,1
7198,2_1_5,Role 1,1,0.41,1
7198,2_1_5,Role 2,5,0.1,1
7199,4_26_5,SYSTEM,4,0.0,1
7199,4_26_5,Role 1,26,0.02,1
7199,4_26_5,Role 2,5,0.09,1
7200,22_7_13,SYSTEM,22,0.0,1
7200,22_7_13,Role 1,7,0.06,1
7200,22_7_13,Role 2,13,0.04,1
7201,5_10_2,SYSTEM,5,0.0,1
7201,5_10_2,Role 1,10,0.04,1
7201,5_10_2,Role 2,2,0.26,1
7202,9_10_7,SYSTEM,9,0.0,1
7202,9_10_7,Role 1,10,0.04,1
7202,9_10_7,Role 2,7,0.07,1
7203,13_5_26,SYSTEM,13,0.0,1
7203,13_5_26,Role 1,5,0.08,1
7203,13_5_26,Role 2,26,0.02,1
7204,12_28_37,SYSTEM,12,0.0,1
7204,12_28_37,Role 1,28,0.01,1
7204,12_28_37,Role 2,37,0.01,1
7205,19_6_1,SYSTEM,19,0.0,1
7205,19_6_1,Role 1,6,0.07,1
7205,19_6_1,Role 2,1,0.5,1
7206,16_2_6,SYSTEM,16,0.0,1
7206,16_2_6,Role 1,2,0.2,1
7206,16_2_6,Role 2,6,0.08,1
7207,12_8_4,SYSTEM,12,0.0,1
7207,12_8_4,Role 1,8,0.05,1
7207,12_8_4,Role 2,4,0.12,1
7208,1_7_1,SYSTEM,1,0.0,1
7208,1_7_1,Role 1,7,0.05,1
7208,1_7_1,Role 2,1,0.54,1
7209,12_1_1,SYSTEM,12,0.0,1
7209,12_1_1,Role 1,1,0.41,1
7209,12_1_1,Role 2,1,0.55,1
7210,4_3_1,SYSTEM,4,0.0,1
7210,4_3_1,Role 1,3,0.14,1
7210,4_3_1,Role 2,1,0.46,1
7211,10_27_8,SYSTEM,10,0.0,1
7211,10_27_8,Role 1,27,0.02,1
7211,10_27_8,Role 2,8,0.06,1
7212,3_6_10,SYSTEM,3,0.0,1
7212,3_6_10,Role 1,6,0.07,1
7212,3_6_10,Role 2,10,0.05,1
7213,7_3_2,SYSTEM,7,0.0,1
7213,7_3_2,Role 1,3,0.14,1
7213,7_3_2,Role 2,2,0.25,1
