# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
8286,1_12_14_1,SYSTEM,1,0.0,1
8286,1_12_14_1,Role 1,12,0.13,1
8286,1_12_14_1,Role 2,14,0.02,1
8286,1_12_14_1,Role 3,1,0.01,1
8287,1_2_14_1,SYSTEM,1,0.0,1
8287,1_2_14_1,Role 1,2,0.78,1
8287,1_2_14_1,Role 2,14,0.02,1
8287,1_2_14_1,Role 3,1,0.01,1
8288,2_4_5_6,SYSTEM,2,0.0,1
8288,2_4_5_6,Role 1,4,0.38,1
8288,2_4_5_6,Role 2,5,0.06,1
8288,2_4_5_6,Role 3,6,0.0,1
8289,3_2_4_1,SYSTEM,3,0.0,1
8289,3_2_4_1,Role 1,2,0.77,1
8289,3_2_4_1,Role 2,4,0.08,1
8289,3_2_4_1,Role 3,1,0.01,1
8290,2_8_5_3,SYSTEM,2,0.0,1
8290,2_8_5_3,Role 1,8,0.2,1
8290,2_8_5_3,Role 2,5,0.06,1
8290,2_8_5_3,Role 3,3,0.0,1
8291,2_5_1_1,SYSTEM,2,0.0,1
8291,2_5_1_1,Role 1,5,0.31,1
8291,2_5_1_1,Role 2,1,0.32,1
8291,2_5_1_1,Role 3,1,0.01,1
8292,2_5_4_3,SYSTEM,2,0.0,1
8292,2_5_4_3,Role 1,5,0.31,1
8292,2_5_4_3,Role 2,4,0.08,1
8292,2_5_4_3,Role 3,3,0.0,1
8293,10_26_2_3,SYSTEM,10,0.0,1
8293,10_26_2_3,Role 1,26,0.06,1
8293,10_26_2_3,Role 2,2,0.16,1
8293,10_26_2_3,Role 3,3,0.0,1
8294,1_5_6_1,SYSTEM,1,0.0,1
8294,1_5_6_1,Role 1,5,0.31,1
8294,1_5_6_1,Role 2,6,0.05,1
8294,1_5_6_1,Role 3,1,0.01,1
8295,2_8_2_1,SYSTEM,2,0.0,1
8295,2_8_2_1,Role 1,8,0.19,1
8295,2_8_2_1,Role 2,2,0.16,1
8295,2_8_2_1,Role 3,1,0.01,1
8296,1_2_9_2,SYSTEM,1,0.0,1
8296,1_2_9_2,Role 1,2,0.77,1
8296,1_2_9_2,Role 2,9,0.03,1
8296,1_2_9_2,Role 3,2,0.0,1
8297,1_25_6_3,SYSTEM,1,0.0,1
8297,1_25_6_3,Role 1,25,0.06,1
8297,1_25_6_3,Role 2,6,0.05,1
8297,1_25_6_3,Role 3,3,0.0,1
8298,3_8_2_1,SYSTEM,3,0.0,1
8298,3_8_2_1,Role 1,8,0.19,1
8298,3_8_2_1,Role 2,2,0.16,1
8298,3_8_2_1,Role 3,1,0.01,1
8299,13_6_4_1,SYSTEM,13,0.0,1
8299,13_6_4_1,Role 1,6,0.26,1
8299,13_6_4_1,Role 2,4,0.08,1
8299,13_6_4_1,Role 3,1,0.01,1
8300,7_11_2_1,SYSTEM,7,0.0,1
8300,7_11_2_1,Role 1,11,0.14,1
8300,7_11_2_1,Role 2,2,0.16,1
8300,7_11_2_1,Role 3,1,0.01,1
8301,2_4_3_1,SYSTEM,2,0.0,1
8301,2_4_3_1,Role 1,4,0.39,1
8301,2_4_3_1,Role 2,3,0.11,1
8301,2_4_3_1,Role 3,1,0.01,1
8302,2_12_3_3,SYSTEM,2,0.0,1
8302,2_12_3_3,Role 1,12,0.13,1
8302,2_12_3_3,Role 2,3,0.11,1
8302,2_12_3_3,Role 3,3,0.0,1
8303,1_25_15_1,SYSTEM,1,0.0,1
8303,1_25_15_1,Role 1,25,0.06,1
8303,1_25_15_1,Role 2,15,0.02,1
8303,1_25_15_1,Role 3,1,0.01,1
8304,3_8_13_1,SYSTEM,3,0.0,1
8304,3_8_13_1,Role 1,8,0.19,1
8304,3_8_13_1,Role 2,13,0.02,1
8304,3_8_13_1,Role 3,1,0.01,1
8305,1_3_4_2,SYSTEM,1,0.0,1
8305,1_3_4_2,Role 1,3,0.51,1
8305,1_3_4_2,Role 2,4,0.08,1
8305,1_3_4_2,Role 3,2,0.0,1
8306,1_9_1_1,SYSTEM,1,0.0,1
8306,1_9_1_1,Role 1,9,0.17,1
8306,1_9_1_1,Role 2,1,0.32,1
8306,1_9_1_1,Role 3,1,0.01,1
8307,1_4_5_1,SYSTEM,1,0.0,1
8307,1_4_5_1,Role 1,4,0.38,1
8307,1_4_5_1,Role 2,5,0.07,1
8307,1_4_5_1,Role 3,1,0.01,1
8308,1_7_2_1,SYSTEM,1,0.0,1
8308,1_7_2_1,Role 1,7,0.22,1
8308,1_7_2_1,Role 2,2,0.17,1
8308,1_7_2_1,Role 3,1,0.01,1
8309,1_30_6_3,SYSTEM,1,0.0,1
8309,1_30_6_3,Role 1,30,0.05,1
8309,1_30_6_3,Role 2,6,0.05,1
8309,1_30_6_3,Role 3,3,0.0,1
8310,2_14_5_3,SYSTEM,2,0.0,1
8310,2_14_5_3,Role 1,14,0.11,1
8310,2_14_5_3,Role 2,5,0.06,1
8310,2_14_5_3,Role 3,3,0.0,1
8311,3_10_3_2,SYSTEM,3,0.0,1
8311,3_10_3_2,Role 1,10,0.16,1
8311,3_10_3_2,Role 2,3,0.11,1
8311,3_10_3_2,Role 3,2,0.0,1
8312,2_6_1_1,SYSTEM,2,0.0,1
8312,2_6_1_1,Role 1,6,0.26,1
8312,2_6_1_1,Role 2,1,0.33,1
8312,2_6_1_1,Role 3,1,0.01,1
8313,4_6_1_1,SYSTEM,4,0.0,1
8313,4_6_1_1,Role 1,6,0.26,1
8313,4_6_1_1,Role 2,1,0.33,1
8313,4_6_1_1,Role 3,1,0.01,1
8314,1_10_2_1,SYSTEM,1,0.0,1
8314,1_10_2_1,Role 1,10,0.15,1
8314,1_10_2_1,Role 2,2,0.16,1
8314,1_10_2_1,Role 3,1,0.01,1
8315,2_4_3_2,SYSTEM,2,0.0,1
8315,2_4_3_2,Role 1,4,0.39,1
8315,2_4_3_2,Role 2,3,0.11,1
8315,2_4_3_2,Role 3,2,0.0,1
8316,1_1_4_8,SYSTEM,1,0.0,1
8316,1_1_4_8,Role 1,1,1.0,1
8316,1_1_4_8,Role 2,4,0.05,1
8316,1_1_4_8,Role 3,8,0.0,1
8317,1_1_2_1,SYSTEM,1,0.0,1
8317,1_1_2_1,Role 1,1,1.0,1
8317,1_1_2_1,Role 2,2,0.1,1
8317,1_1_2_1,Role 3,1,0.0,1
8318,1_4_2_2,SYSTEM,1,0.0,1
8318,1_4_2_2,Role 1,4,0.38,1
8318,1_4_2_2,Role 2,2,0.16,1
8318,1_4_2_2,Role 3,2,0.0,1
8319,1_6_5_1,SYSTEM,1,0.0,1
8319,1_6_5_1,Role 1,6,0.26,1
8319,1_6_5_1,Role 2,5,0.07,1
8319,1_6_5_1,Role 3,1,0.01,1
8320,1_8_1_1,SYSTEM,1,0.0,1
8320,1_8_1_1,Role 1,8,0.19,1
8320,1_8_1_1,Role 2,1,0.33,1
8320,1_8_1_1,Role 3,1,0.01,1
8321,2_30_4_3,SYSTEM,2,0.0,1
8321,2_30_4_3,Role 1,30,0.05,1
8321,2_30_4_3,Role 2,4,0.08,1
8321,2_30_4_3,Role 3,3,0.0,1
8322,1_15_6_1,SYSTEM,1,0.0,1
8322,1_15_6_1,Role 1,15,0.1,1
8322,1_15_6_1,Role 2,6,0.05,1
8322,1_15_6_1,Role 3,1,0.01,1
8323,1_6_1_1,SYSTEM,1,0.0,1
8323,1_6_1_1,Role 1,6,0.26,1
8323,1_6_1_1,Role 2,1,0.33,1
8323,1_6_1_1,Role 3,1,0.01,1
8324,2_1_1_1,SYSTEM,2,0.0,1
8324,2_1_1_1,Role 1,1,1.0,1
8324,2_1_1_1,Role 2,1,0.2,1
8324,2_1_1_1,Role 3,1,0.0,1
8325,3_4_5_1,SYSTEM,3,0.0,1
8325,3_4_5_1,Role 1,4,0.38,1
8325,3_4_5_1,Role 2,5,0.06,1
8325,3_4_5_1,Role 3,1,0.01,1
8326,2_8_3_6,SYSTEM,2,0.0,1
8326,2_8_3_6,Role 1,8,0.19,1
8326,2_8_3_6,Role 2,3,0.11,1
8326,2_8_3_6,Role 3,6,0.0,1
8327,2_8_14_6,SYSTEM,2,0.0,1
8327,2_8_14_6,Role 1,8,0.19,1
8327,2_8_14_6,Role 2,14,0.02,1
8327,2_8_14_6,Role 3,6,0.0,1
8328,2_6_4_2,SYSTEM,2,0.0,1
8328,2_6_4_2,Role 1,6,0.26,1
8328,2_6_4_2,Role 2,4,0.08,1
8328,2_6_4_2,Role 3,2,0.0,1
8329,1_7_2_1,SYSTEM,1,0.0,1
8329,1_7_2_1,Role 1,7,0.22,1
8329,1_7_2_1,Role 2,2,0.17,1
8329,1_7_2_1,Role 3,1,0.01,1
8330,1_12_5_1,SYSTEM,1,0.0,1
8330,1_12_5_1,Role 1,12,0.13,1
8330,1_12_5_1,Role 2,5,0.07,1
8330,1_12_5_1,Role 3,1,0.01,1
8331,2_4_1_2,SYSTEM,2,0.0,1
8331,2_4_1_2,Role 1,4,0.39,1
8331,2_4_1_2,Role 2,1,0.32,1
8331,2_4_1_2,Role 3,2,0.0,1
8332,3_11_14_1,SYSTEM,3,0.0,1
8332,3_11_14_1,Role 1,11,0.14,1
8332,3_11_14_1,Role 2,14,0.02,1
8332,3_11_14_1,Role 3,1,0.01,1
8333,1_1_8_1,SYSTEM,1,0.0,1
8333,1_1_8_1,Role 1,1,1.0,1
8333,1_1_8_1,Role 2,8,0.03,1
8333,1_1_8_1,Role 3,1,0.0,1
8334,2_26_4_3,SYSTEM,2,0.0,1
8334,2_26_4_3,Role 1,26,0.06,1
8334,2_26_4_3,Role 2,4,0.08,1
8334,2_26_4_3,Role 3,3,0.0,1
8335,3_2_10_13,SYSTEM,3,0.0,1
8335,3_2_10_13,Role 1,2,0.78,1
8335,3_2_10_13,Role 2,10,0.03,1
8335,3_2_10_13,Role 3,13,0.0,1
8336,8_2_2_3,SYSTEM,8,0.0,1
8336,8_2_2_3,Role 1,2,0.77,1
8336,8_2_2_3,Role 2,2,0.16,1
8336,8_2_2_3,Role 3,3,0.0,1
8337,2_5_8_1,SYSTEM,2,0.0,1
8337,2_5_8_1,Role 1,5,0.31,1
8337,2_5_8_1,Role 2,8,0.04,1
8337,2_5_8_1,Role 3,1,0.01,1
8338,3_7_3_1,SYSTEM,3,0.0,1
8338,3_7_3_1,Role 1,7,0.22,1
8338,3_7_3_1,Role 2,3,0.11,1
8338,3_7_3_1,Role 3,1,0.01,1
8339,1_2_5_1,SYSTEM,1,0.0,1
8339,1_2_5_1,Role 1,2,0.77,1
8339,1_2_5_1,Role 2,5,0.06,1
8339,1_2_5_1,Role 3,1,0.01,1
8340,1_2_3_2,SYSTEM,1,0.0,1
8340,1_2_3_2,Role 1,2,0.77,1
8340,1_2_3_2,Role 2,3,0.11,1
8340,1_2_3_2,Role 3,2,0.0,1
8341,1_6_5_2,SYSTEM,1,0.0,1
8341,1_6_5_2,Role 1,6,0.26,1
8341,1_6_5_2,Role 2,5,0.06,1
8341,1_6_5_2,Role 3,2,0.0,1
8342,1_6_3_6,SYSTEM,1,0.0,1
8342,1_6_3_6,Role 1,6,0.26,1
8342,1_6_3_6,Role 2,3,0.11,1
8342,1_6_3_6,Role 3,6,0.0,1
8343,1_8_3_3,SYSTEM,1,0.0,1
8343,1_8_3_3,Role 1,8,0.2,1
8343,1_8_3_3,Role 2,3,0.11,1
8343,1_8_3_3,Role 3,3,0.0,1
8344,1_23_14_1,SYSTEM,1,0.0,1
8344,1_23_14_1,Role 1,23,0.07,1
8344,1_23_14_1,Role 2,14,0.02,1
8344,1_23_14_1,Role 3,1,0.01,1
8345,1_4_1_5,SYSTEM,1,0.0,1
8345,1_4_1_5,Role 1,4,0.39,1
8345,1_4_1_5,Role 2,1,0.32,1
8345,1_4_1_5,Role 3,5,0.0,1
8346,1_9_1_1,SYSTEM,1,0.0,1
8346,1_9_1_1,Role 1,9,0.17,1
8346,1_9_1_1,Role 2,1,0.32,1
8346,1_9_1_1,Role 3,1,0.01,1
8347,8_4_2_1,SYSTEM,8,0.0,1
8347,8_4_2_1,Role 1,4,0.38,1
8347,8_4_2_1,Role 2,2,0.16,1
8347,8_4_2_1,Role 3,1,0.01,1
8348,1_1_1_1,SYSTEM,1,0.0,1
8348,1_1_1_1,Role 1,1,1.0,1
8348,1_1_1_1,Role 2,1,0.21,1
8348,1_1_1_1,Role 3,1,0.0,1
8349,1_12_2_3,SYSTEM,1,0.0,1
8349,1_12_2_3,Role 1,12,0.13,1
8349,1_12_2_3,Role 2,2,0.16,1
8349,1_12_2_3,Role 3,3,0.0,1
8350,2_1_8_1,SYSTEM,2,0.0,1
8350,2_1_8_1,Role 1,1,1.0,1
8350,2_1_8_1,Role 2,8,0.03,1
8350,2_1_8_1,Role 3,1,0.0,1
8351,2_1_6_3,SYSTEM,2,0.0,1
8351,2_1_6_3,Role 1,1,1.0,1
8351,2_1_6_3,Role 2,6,0.03,1
8351,2_1_6_3,Role 3,3,0.0,1
8352,15_5_1_2,SYSTEM,15,0.0,1
8352,15_5_1_2,Role 1,5,0.31,1
8352,15_5_1_2,Role 2,1,0.32,1
8352,15_5_1_2,Role 3,2,0.0,1
8353,1_12_2_2,SYSTEM,1,0.0,1
8353,1_12_2_2,Role 1,12,0.13,1
8353,1_12_2_2,Role 2,2,0.16,1
8353,1_12_2_2,Role 3,2,0.0,1
8354,1_1_3_2,SYSTEM,1,0.0,1
8354,1_1_3_2,Role 1,1,1.0,1
8354,1_1_3_2,Role 2,3,0.07,1
8354,1_1_3_2,Role 3,2,0.0,1
8355,2_28_3_3,SYSTEM,2,0.0,1
8355,2_28_3_3,Role 1,28,0.06,1
8355,2_28_3_3,Role 2,3,0.11,1
8355,2_28_3_3,Role 3,3,0.0,1
8356,1_2_6_1,SYSTEM,1,0.0,1
8356,1_2_6_1,Role 1,2,0.78,1
8356,1_2_6_1,Role 2,6,0.05,1
8356,1_2_6_1,Role 3,1,0.01,1
8357,1_5_2_3,SYSTEM,1,0.0,1
8357,1_5_2_3,Role 1,5,0.31,1
8357,1_5_2_3,Role 2,2,0.16,1
8357,1_5_2_3,Role 3,3,0.0,1
8358,1_28_4_3,SYSTEM,1,0.0,1
8358,1_28_4_3,Role 1,28,0.06,1
8358,1_28_4_3,Role 2,4,0.08,1
8358,1_28_4_3,Role 3,3,0.0,1
8359,15_20_4_1,SYSTEM,15,0.0,1
8359,15_20_4_1,Role 1,20,0.08,1
8359,15_20_4_1,Role 2,4,0.08,1
8359,15_20_4_1,Role 3,1,0.01,1
8360,2_5_5_1,SYSTEM,2,0.0,1
8360,2_5_5_1,Role 1,5,0.31,1
8360,2_5_5_1,Role 2,5,0.06,1
8360,2_5_5_1,Role 3,1,0.01,1
8361,1_1_1_1,SYSTEM,1,0.0,1
8361,1_1_1_1,Role 1,1,1.0,1
8361,1_1_1_1,Role 2,1,0.21,1
8361,1_1_1_1,Role 3,1,0.0,1
8362,1_5_5_1,SYSTEM,1,0.0,1
8362,1_5_5_1,Role 1,5,0.31,1
8362,1_5_5_1,Role 2,5,0.06,1
8362,1_5_5_1,Role 3,1,0.01,1
8363,1_5_2_3,SYSTEM,1,0.0,1
8363,1_5_2_3,Role 1,5,0.31,1
8363,1_5_2_3,Role 2,2,0.16,1
8363,1_5_2_3,Role 3,3,0.0,1
8364,2_25_14_1,SYSTEM,2,0.0,1
8364,2_25_14_1,Role 1,25,0.06,1
8364,2_25_14_1,Role 2,14,0.02,1
8364,2_25_14_1,Role 3,1,0.01,1
8365,2_2_6_3,SYSTEM,2,0.0,1
8365,2_2_6_3,Role 1,2,0.78,1
8365,2_2_6_3,Role 2,6,0.05,1
8365,2_2_6_3,Role 3,3,0.0,1
8366,1_16_1_2,SYSTEM,1,0.0,1
8366,1_16_1_2,Role 1,16,0.1,1
8366,1_16_1_2,Role 2,1,0.32,1
8366,1_16_1_2,Role 3,2,0.0,1
8367,1_7_14_1,SYSTEM,1,0.0,1
8367,1_7_14_1,Role 1,7,0.22,1
8367,1_7_14_1,Role 2,14,0.02,1
8367,1_7_14_1,Role 3,1,0.01,1
8368,1_1_6_3,SYSTEM,1,0.0,1
8368,1_1_6_3,Role 1,1,1.0,1
8368,1_1_6_3,Role 2,6,0.03,1
8368,1_1_6_3,Role 3,3,0.0,1
8369,2_5_1_1,SYSTEM,2,0.0,1
8369,2_5_1_1,Role 1,5,0.31,1
8369,2_5_1_1,Role 2,1,0.32,1
8369,2_5_1_1,Role 3,1,0.01,1
8370,1_12_14_1,SYSTEM,1,0.0,1
8370,1_12_14_1,Role 1,12,0.13,1
8370,1_12_14_1,Role 2,14,0.02,1
8370,1_12_14_1,Role 3,1,0.01,1
8371,2_3_1_1,SYSTEM,2,0.0,1
8371,2_3_1_1,Role 1,3,0.52,1
8371,2_3_1_1,Role 2,1,0.32,1
8371,2_3_1_1,Role 3,1,0.01,1
8372,2_18_4_3,SYSTEM,2,0.0,1
8372,2_18_4_3,Role 1,18,0.09,1
8372,2_18_4_3,Role 2,4,0.08,1
8372,2_18_4_3,Role 3,3,0.0,1
8373,1_8_1_1,SYSTEM,1,0.0,1
8373,1_8_1_1,Role 1,8,0.19,1
8373,1_8_1_1,Role 2,1,0.33,1
8373,1_8_1_1,Role 3,1,0.01,1
8374,4_6_5_1,SYSTEM,4,0.0,1
8374,4_6_5_1,Role 1,6,0.26,1
8374,4_6_5_1,Role 2,5,0.07,1
8374,4_6_5_1,Role 3,1,0.01,1
8375,2_2_3_1,SYSTEM,2,0.0,1
8375,2_2_3_1,Role 1,2,0.77,1
8375,2_2_3_1,Role 2,3,0.11,1
8375,2_2_3_1,Role 3,1,0.01,1
8376,3_4_13_1,SYSTEM,3,0.0,1
8376,3_4_13_1,Role 1,4,0.4,1
8376,3_4_13_1,Role 2,13,0.02,1
8376,3_4_13_1,Role 3,1,0.01,1
8377,1_8_8_1,SYSTEM,1,0.0,1
8377,1_8_8_1,Role 1,8,0.19,1
8377,1_8_8_1,Role 2,8,0.04,1
8377,1_8_8_1,Role 3,1,0.01,1
8378,1_34_2_1,SYSTEM,1,0.0,1
8378,1_34_2_1,Role 1,34,0.05,1
8378,1_34_2_1,Role 2,2,0.16,1
8378,1_34_2_1,Role 3,1,0.01,1
8379,1_10_4_1,SYSTEM,1,0.0,1
8379,1_10_4_1,Role 1,10,0.16,1
8379,1_10_4_1,Role 2,4,0.08,1
8379,1_10_4_1,Role 3,1,0.01,1
8380,2_25_3_1,SYSTEM,2,0.0,1
8380,2_25_3_1,Role 1,25,0.06,1
8380,2_25_3_1,Role 2,3,0.11,1
8380,2_25_3_1,Role 3,1,0.01,1
8381,1_12_5_1,SYSTEM,1,0.0,1
8381,1_12_5_1,Role 1,12,0.13,1
8381,1_12_5_1,Role 2,5,0.07,1
8381,1_12_5_1,Role 3,1,0.01,1
8382,1_4_5_1,SYSTEM,1,0.0,1
8382,1_4_5_1,Role 1,4,0.38,1
8382,1_4_5_1,Role 2,5,0.07,1
8382,1_4_5_1,Role 3,1,0.01,1
8383,1_8_4_2,SYSTEM,1,0.0,1
8383,1_8_4_2,Role 1,8,0.19,1
8383,1_8_4_2,Role 2,4,0.08,1
8383,1_8_4_2,Role 3,2,0.0,1
8384,1_11_2_1,SYSTEM,1,0.0,1
8384,1_11_2_1,Role 1,11,0.14,1
8384,1_11_2_1,Role 2,2,0.16,1
8384,1_11_2_1,Role 3,1,0.01,1
8385,1_1_2_1,SYSTEM,1,0.0,1
8385,1_1_2_1,Role 1,1,1.0,1
8385,1_1_2_1,Role 2,2,0.1,1
8385,1_1_2_1,Role 3,1,0.0,1
8386,2_3_3_2,SYSTEM,2,0.0,1
8386,2_3_3_2,Role 1,3,0.52,1
8386,2_3_3_2,Role 2,3,0.11,1
8386,2_3_3_2,Role 3,2,0.0,1
8387,1_16_2_1,SYSTEM,1,0.0,1
8387,1_16_2_1,Role 1,16,0.1,1
8387,1_16_2_1,Role 2,2,0.16,1
8387,1_16_2_1,Role 3,1,0.01,1
8388,1_13_3_1,SYSTEM,1,0.0,1
8388,1_13_3_1,Role 1,13,0.12,1
8388,1_13_3_1,Role 2,3,0.11,1
8388,1_13_3_1,Role 3,1,0.01,1
8389,4_5_1_1,SYSTEM,4,0.0,1
8389,4_5_1_1,Role 1,5,0.31,1
8389,4_5_1_1,Role 2,1,0.32,1
8389,4_5_1_1,Role 3,1,0.01,1
8390,2_7_2_6,SYSTEM,2,0.0,1
8390,2_7_2_6,Role 1,7,0.22,1
8390,2_7_2_6,Role 2,2,0.16,1
8390,2_7_2_6,Role 3,6,0.0,1
8391,1_14_3_3,SYSTEM,1,0.0,1
8391,1_14_3_3,Role 1,14,0.11,1
8391,1_14_3_3,Role 2,3,0.11,1
8391,1_14_3_3,Role 3,3,0.0,1
8392,1_31_6_1,SYSTEM,1,0.0,1
8392,1_31_6_1,Role 1,31,0.05,1
8392,1_31_6_1,Role 2,6,0.06,1
8392,1_31_6_1,Role 3,1,0.01,1
8393,1_6_13_2,SYSTEM,1,0.0,1
8393,1_6_13_2,Role 1,6,0.26,1
8393,1_6_13_2,Role 2,13,0.02,1
8393,1_6_13_2,Role 3,2,0.0,1
8394,21_2_1_1,SYSTEM,21,0.0,1
8394,21_2_1_1,Role 1,2,0.78,1
8394,21_2_1_1,Role 2,1,0.32,1
8394,21_2_1_1,Role 3,1,0.01,1
8395,2_14_4_3,SYSTEM,2,0.0,1
8395,2_14_4_3,Role 1,14,0.11,1
8395,2_14_4_3,Role 2,4,0.08,1
8395,2_14_4_3,Role 3,3,0.0,1
8396,1_1_14_1,SYSTEM,1,0.0,1
8396,1_1_14_1,Role 1,1,1.0,1
8396,1_1_14_1,Role 2,14,0.01,1
8396,1_1_14_1,Role 3,1,0.0,1
8397,1_25_1_1,SYSTEM,1,0.0,1
8397,1_25_1_1,Role 1,25,0.06,1
8397,1_25_1_1,Role 2,1,0.32,1
8397,1_25_1_1,Role 3,1,0.01,1
8398,1_14_1_3,SYSTEM,1,0.0,1
8398,1_14_1_3,Role 1,14,0.11,1
8398,1_14_1_3,Role 2,1,0.32,1
8398,1_14_1_3,Role 3,3,0.0,1
8399,1_2_4_1,SYSTEM,1,0.0,1
8399,1_2_4_1,Role 1,2,0.78,1
8399,1_2_4_1,Role 2,4,0.08,1
8399,1_2_4_1,Role 3,1,0.01,1
8400,1_14_3_1,SYSTEM,1,0.0,1
8400,1_14_3_1,Role 1,14,0.11,1
8400,1_14_3_1,Role 2,3,0.11,1
8400,1_14_3_1,Role 3,1,0.01,1
8401,1_6_1_1,SYSTEM,1,0.0,1
8401,1_6_1_1,Role 1,6,0.26,1
8401,1_6_1_1,Role 2,1,0.33,1
8401,1_6_1_1,Role 3,1,0.01,1
8402,1_19_1_1,SYSTEM,1,0.0,1
8402,1_19_1_1,Role 1,19,0.08,1
8402,1_19_1_1,Role 2,1,0.31,1
8402,1_19_1_1,Role 3,1,0.01,1
8403,4_7_3_1,SYSTEM,4,0.0,1
8403,4_7_3_1,Role 1,7,0.22,1
8403,4_7_3_1,Role 2,3,0.11,1
8403,4_7_3_1,Role 3,1,0.01,1
8404,1_15_1_3,SYSTEM,1,0.0,1
8404,1_15_1_3,Role 1,15,0.1,1
8404,1_15_1_3,Role 2,1,0.33,1
8404,1_15_1_3,Role 3,3,0.0,1
8405,1_10_2_1,SYSTEM,1,0.0,1
8405,1_10_2_1,Role 1,10,0.15,1
8405,1_10_2_1,Role 2,2,0.16,1
8405,1_10_2_1,Role 3,1,0.01,1
8406,1_3_24_1,SYSTEM,1,0.0,1
8406,1_3_24_1,Role 1,3,0.52,1
8406,1_3_24_1,Role 2,24,0.01,1
8406,1_3_24_1,Role 3,1,0.01,1
8407,3_7_14_1,SYSTEM,3,0.0,1
8407,3_7_14_1,Role 1,7,0.22,1
8407,3_7_14_1,Role 2,14,0.02,1
8407,3_7_14_1,Role 3,1,0.01,1
8408,2_6_3_4,SYSTEM,2,0.0,1
8408,2_6_3_4,Role 1,6,0.26,1
8408,2_6_3_4,Role 2,3,0.11,1
8408,2_6_3_4,Role 3,4,0.0,1
8409,3_8_14_6,SYSTEM,3,0.0,1
8409,3_8_14_6,Role 1,8,0.19,1
8409,3_8_14_6,Role 2,14,0.02,1
8409,3_8_14_6,Role 3,6,0.0,1
8410,1_2_4_1,SYSTEM,1,0.0,1
8410,1_2_4_1,Role 1,2,0.78,1
8410,1_2_4_1,Role 2,4,0.08,1
8410,1_2_4_1,Role 3,1,0.01,1
8411,1_8_2_4,SYSTEM,1,0.0,1
8411,1_8_2_4,Role 1,8,0.2,1
8411,1_8_2_4,Role 2,2,0.16,1
8411,1_8_2_4,Role 3,4,0.0,1
8412,2_6_1_1,SYSTEM,2,0.0,1
8412,2_6_1_1,Role 1,6,0.26,1
8412,2_6_1_1,Role 2,1,0.33,1
8412,2_6_1_1,Role 3,1,0.01,1
8413,2_3_2_3,SYSTEM,2,0.0,1
8413,2_3_2_3,Role 1,3,0.52,1
8413,2_3_2_3,Role 2,2,0.16,1
8413,2_3_2_3,Role 3,3,0.0,1
8414,8_2_1_1,SYSTEM,8,0.0,1
8414,8_2_1_1,Role 1,2,0.78,1
8414,8_2_1_1,Role 2,1,0.32,1
8414,8_2_1_1,Role 3,1,0.01,1
8415,2_5_1_5,SYSTEM,2,0.0,1
8415,2_5_1_5,Role 1,5,0.31,1
8415,2_5_1_5,Role 2,1,0.32,1
8415,2_5_1_5,Role 3,5,0.0,1
8416,2_4_1_1,SYSTEM,2,0.0,1
8416,2_4_1_1,Role 1,4,0.38,1
8416,2_4_1_1,Role 2,1,0.32,1
8416,2_4_1_1,Role 3,1,0.01,1
8417,6_3_2_1,SYSTEM,6,0.0,1
8417,6_3_2_1,Role 1,3,0.52,1
8417,6_3_2_1,Role 2,2,0.16,1
8417,6_3_2_1,Role 3,1,0.01,1
8418,1_3_10_2,SYSTEM,1,0.0,1
8418,1_3_10_2,Role 1,3,0.52,1
8418,1_3_10_2,Role 2,10,0.03,1
8418,1_3_10_2,Role 3,2,0.0,1
8419,9_12_5_2,SYSTEM,9,0.0,1
8419,9_12_5_2,Role 1,12,0.13,1
8419,9_12_5_2,Role 2,5,0.07,1
8419,9_12_5_2,Role 3,2,0.0,1
8420,1_24_3_1,SYSTEM,1,0.0,1
8420,1_24_3_1,Role 1,24,0.06,1
8420,1_24_3_1,Role 2,3,0.11,1
8420,1_24_3_1,Role 3,1,0.01,1
8421,2_2_1_4,SYSTEM,2,0.0,1
8421,2_2_1_4,Role 1,2,0.78,1
8421,2_2_1_4,Role 2,1,0.32,1
8421,2_2_1_4,Role 3,4,0.0,1
8422,2_27_4_3,SYSTEM,2,0.0,1
8422,2_27_4_3,Role 1,27,0.06,1
8422,2_27_4_3,Role 2,4,0.08,1
8422,2_27_4_3,Role 3,3,0.0,1
8423,3_6_3_1,SYSTEM,3,0.0,1
8423,3_6_3_1,Role 1,6,0.26,1
8423,3_6_3_1,Role 2,3,0.11,1
8423,3_6_3_1,Role 3,1,0.01,1
8424,2_26_14_1,SYSTEM,2,0.0,1
8424,2_26_14_1,Role 1,26,0.06,1
8424,2_26_14_1,Role 2,14,0.02,1
8424,2_26_14_1,Role 3,1,0.01,1
8425,1_2_5_2,SYSTEM,1,0.0,1
8425,1_2_5_2,Role 1,2,0.78,1
8425,1_2_5_2,Role 2,5,0.06,1
8425,1_2_5_2,Role 3,2,0.0,1
8426,1_7_3_1,SYSTEM,1,0.0,1
8426,1_7_3_1,Role 1,7,0.23,1
8426,1_7_3_1,Role 2,3,0.11,1
8426,1_7_3_1,Role 3,1,0.01,1
8427,1_15_4_3,SYSTEM,1,0.0,1
8427,1_15_4_3,Role 1,15,0.1,1
8427,1_15_4_3,Role 2,4,0.08,1
8427,1_15_4_3,Role 3,3,0.0,1
8428,2_1_5_1,SYSTEM,2,0.0,1
