# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
7866,1_3_10_2_6_4,Role 4,6,0.0,1
7866,1_3_10_2_6_4,Role 5,4,0.01,1
7867,5_11_10_3_1_6,SYSTEM,5,0.0,1
7867,5_11_10_3_1_6,Role 1,11,0.02,1
7867,5_11_10_3_1_6,Role 2,10,0.31,1
7867,5_11_10_3_1_6,Role 3,3,0.56,1
7867,5_11_10_3_1_6,Role 4,1,0.03,1
7867,5_11_10_3_1_6,Role 5,6,0.01,1
7868,1_22_9_7_3_1,SYSTEM,1,0.0,1
7868,1_22_9_7_3_1,Role 1,22,0.01,1
7868,1_22_9_7_3_1,Role 2,9,0.36,1
7868,1_22_9_7_3_1,Role 3,7,0.25,1
7868,1_22_9_7_3_1,Role 4,3,0.01,1
7868,1_22_9_7_3_1,Role 5,1,0.05,1
7869,2_2_8_2_1_1,SYSTEM,2,0.0,1
7869,2_2_8_2_1_1,Role 1,2,0.12,1
7869,2_2_8_2_1_1,Role 2,8,0.37,1
7869,2_2_8_2_1_1,Role 3,2,0.8,1
7869,2_2_8_2_1_1,Role 4,1,0.03,1
7869,2_2_8_2_1_1,Role 5,1,0.05,1
7870,1_1_9_10_1_1,SYSTEM,1,0.0,1
7870,1_1_9_10_1_1,Role 1,1,0.25,1
7870,1_1_9_10_1_1,Role 2,9,0.34,1
7870,1_1_9_10_1_1,Role 3,10,0.16,1
7870,1_1_9_10_1_1,Role 4,1,0.03,1
7870,1_1_9_10_1_1,Role 5,1,0.05,1
7871,1_22_10_2_4_10,SYSTEM,1,0.0,1
7871,1_22_10_2_4_10,Role 1,22,0.01,1
7871,1_22_10_2_4_10,Role 2,10,0.31,1
7871,1_22_10_2_4_10,Role 3,2,0.83,1
7871,1_22_10_2_4_10,Role 4,4,0.01,1
7871,1_22_10_2_4_10,Role 5,10,0.0,1
7872,2_10_5_5_1_3,SYSTEM,2,0.0,1
7872,2_10_5_5_1_3,Role 1,10,0.02,1
7872,2_10_5_5_1_3,Role 2,5,0.63,1
7872,2_10_5_5_1_3,Role 3,5,0.33,1
7872,2_10_5_5_1_3,Role 4,1,0.03,1
7872,2_10_5_5_1_3,Role 5,3,0.02,1
7873,2_1_10_2_1_2,SYSTEM,2,0.0,1
7873,2_1_10_2_1_2,Role 1,1,0.24,1
7873,2_1_10_2_1_2,Role 2,10,0.31,1
7873,2_1_10_2_1_2,Role 3,2,0.86,1
7873,2_1_10_2_1_2,Role 4,1,0.03,1
7873,2_1_10_2_1_2,Role 5,2,0.02,1
7874,1_2_9_4_1_2,SYSTEM,1,0.0,1
7874,1_2_9_4_1_2,Role 1,2,0.13,1
7874,1_2_9_4_1_2,Role 2,9,0.34,1
7874,1_2_9_4_1_2,Role 3,4,0.41,1
7874,1_2_9_4_1_2,Role 4,1,0.03,1
7874,1_2_9_4_1_2,Role 5,2,0.02,1
7875,1_20_10_11_4_4,SYSTEM,1,0.0,1
7875,1_20_10_11_4_4,Role 1,20,0.01,1
7875,1_20_10_11_4_4,Role 2,10,0.3,1
7875,1_20_10_11_4_4,Role 3,11,0.15,1
7875,1_20_10_11_4_4,Role 4,4,0.01,1
7875,1_20_10_11_4_4,Role 5,4,0.01,1
7876,5_1_6_10_1_1,SYSTEM,5,0.0,1
7876,5_1_6_10_1_1,Role 1,1,0.24,1
7876,5_1_6_10_1_1,Role 2,6,0.5,1
7876,5_1_6_10_1_1,Role 3,10,0.17,1
7876,5_1_6_10_1_1,Role 4,1,0.03,1
7876,5_1_6_10_1_1,Role 5,1,0.05,1
7877,5_2_10_10_1_5,SYSTEM,5,0.0,1
7877,5_2_10_10_1_5,Role 1,2,0.12,1
7877,5_2_10_10_1_5,Role 2,10,0.3,1
7877,5_2_10_10_1_5,Role 3,10,0.17,1
7877,5_2_10_10_1_5,Role 4,1,0.03,1
7877,5_2_10_10_1_5,Role 5,5,0.01,1
7878,4_21_4_3_1_1,SYSTEM,4,0.0,1
7878,4_21_4_3_1_1,Role 1,21,0.01,1
7878,4_21_4_3_1_1,Role 2,4,0.78,1
7878,4_21_4_3_1_1,Role 3,3,0.57,1
7878,4_21_4_3_1_1,Role 4,1,0.03,1
7878,4_21_4_3_1_1,Role 5,1,0.05,1
7879,2_4_3_2_1_1,SYSTEM,2,0.0,1
7879,2_4_3_2_1_1,Role 1,4,0.06,1
7879,2_4_3_2_1_1,Role 2,3,0.99,1
7879,2_4_3_2_1_1,Role 3,2,0.81,1
7879,2_4_3_2_1_1,Role 4,1,0.03,1
7879,2_4_3_2_1_1,Role 5,1,0.05,1
7880,5_20_5_11_1_18,SYSTEM,5,0.0,1
7880,5_20_5_11_1_18,Role 1,20,0.01,1
7880,5_20_5_11_1_18,Role 2,5,0.6,1
7880,5_20_5_11_1_18,Role 3,11,0.15,1
7880,5_20_5_11_1_18,Role 4,1,0.03,1
7880,5_20_5_11_1_18,Role 5,18,0.0,1
7881,1_2_4_5_1_1,SYSTEM,1,0.0,1
7881,1_2_4_5_1_1,Role 1,2,0.12,1
7881,1_2_4_5_1_1,Role 2,4,0.77,1
7881,1_2_4_5_1_1,Role 3,5,0.34,1
7881,1_2_4_5_1_1,Role 4,1,0.03,1
7881,1_2_4_5_1_1,Role 5,1,0.05,1
7882,1_1_10_10_2_5,SYSTEM,1,0.0,1
7882,1_1_10_10_2_5,Role 1,1,0.25,1
7882,1_1_10_10_2_5,Role 2,10,0.31,1
7882,1_1_10_10_2_5,Role 3,10,0.17,1
7882,1_1_10_10_2_5,Role 4,2,0.01,1
7882,1_1_10_10_2_5,Role 5,5,0.01,1
7883,1_2_11_4_1_2,SYSTEM,1,0.0,1
7883,1_2_11_4_1_2,Role 1,2,0.12,1
7883,1_2_11_4_1_2,Role 2,11,0.28,1
7883,1_2_11_4_1_2,Role 3,4,0.43,1
7883,1_2_11_4_1_2,Role 4,1,0.03,1
7883,1_2_11_4_1_2,Role 5,2,0.03,1
7884,2_1_8_2_1_2,SYSTEM,2,0.0,1
7884,2_1_8_2_1_2,Role 1,1,0.25,1
7884,2_1_8_2_1_2,Role 2,8,0.38,1
7884,2_1_8_2_1_2,Role 3,2,0.84,1
7884,2_1_8_2_1_2,Role 4,1,0.03,1
7884,2_1_8_2_1_2,Role 5,2,0.02,1
7885,6_1_5_3_1_1,SYSTEM,6,0.0,1
7885,6_1_5_3_1_1,Role 1,1,0.25,1
7885,6_1_5_3_1_1,Role 2,5,0.63,1
7885,6_1_5_3_1_1,Role 3,3,0.56,1
7885,6_1_5_3_1_1,Role 4,1,0.03,1
7885,6_1_5_3_1_1,Role 5,1,0.05,1
7886,1_20_5_5_1_18,SYSTEM,1,0.0,1
7886,1_20_5_5_1_18,Role 1,20,0.01,1
7886,1_20_5_5_1_18,Role 2,5,0.61,1
7886,1_20_5_5_1_18,Role 3,5,0.33,1
7886,1_20_5_5_1_18,Role 4,1,0.03,1
7886,1_20_5_5_1_18,Role 5,18,0.0,1
7887,1_20_10_14_2_1,SYSTEM,1,0.0,1
7887,1_20_10_14_2_1,Role 1,20,0.01,1
7887,1_20_10_14_2_1,Role 2,10,0.3,1
7887,1_20_10_14_2_1,Role 3,14,0.12,1
7887,1_20_10_14_2_1,Role 4,2,0.01,1
7887,1_20_10_14_2_1,Role 5,1,0.05,1
7888,2_3_10_10_1_4,SYSTEM,2,0.0,1
7888,2_3_10_10_1_4,Role 1,3,0.08,1
7888,2_3_10_10_1_4,Role 2,10,0.3,1
7888,2_3_10_10_1_4,Role 3,10,0.18,1
7888,2_3_10_10_1_4,Role 4,1,0.03,1
7888,2_3_10_10_1_4,Role 5,4,0.01,1
7889,1_2_10_7_3_1,SYSTEM,1,0.0,1
7889,1_2_10_7_3_1,Role 1,2,0.13,1
7889,1_2_10_7_3_1,Role 2,10,0.3,1
7889,1_2_10_7_3_1,Role 3,7,0.24,1
7889,1_2_10_7_3_1,Role 4,3,0.01,1
7889,1_2_10_7_3_1,Role 5,1,0.05,1
7890,2_6_4_2_1_4,SYSTEM,2,0.0,1
7890,2_6_4_2_1_4,Role 1,6,0.04,1
7890,2_6_4_2_1_4,Role 2,4,0.75,1
7890,2_6_4_2_1_4,Role 3,2,0.83,1
7890,2_6_4_2_1_4,Role 4,1,0.03,1
7890,2_6_4_2_1_4,Role 5,4,0.01,1
7891,1_5_3_5_1_1,SYSTEM,1,0.0,1
7891,1_5_3_5_1_1,Role 1,5,0.05,1
7891,1_5_3_5_1_1,Role 2,3,0.98,1
7891,1_5_3_5_1_1,Role 3,5,0.32,1
7891,1_5_3_5_1_1,Role 4,1,0.03,1
7891,1_5_3_5_1_1,Role 5,1,0.05,1
7892,1_2_9_5_1_1,SYSTEM,1,0.0,1
7892,1_2_9_5_1_1,Role 1,2,0.12,1
7892,1_2_9_5_1_1,Role 2,9,0.33,1
7892,1_2_9_5_1_1,Role 3,5,0.33,1
7892,1_2_9_5_1_1,Role 4,1,0.03,1
7892,1_2_9_5_1_1,Role 5,1,0.05,1
7893,2_21_8_5_3_5,SYSTEM,2,0.0,1
7893,2_21_8_5_3_5,Role 1,21,0.01,1
7893,2_21_8_5_3_5,Role 2,8,0.35,1
7893,2_21_8_5_3_5,Role 3,5,0.32,1
7893,2_21_8_5_3_5,Role 4,3,0.01,1
7893,2_21_8_5_3_5,Role 5,5,0.01,1
7894,1_4_4_10_6_4,SYSTEM,1,0.0,1
7894,1_4_4_10_6_4,Role 1,4,0.06,1
7894,1_4_4_10_6_4,Role 2,4,0.78,1
7894,1_4_4_10_6_4,Role 3,10,0.18,1
7894,1_4_4_10_6_4,Role 4,6,0.0,1
7894,1_4_4_10_6_4,Role 5,4,0.01,1
7895,2_2_8_6_1_1,SYSTEM,2,0.0,1
7895,2_2_8_6_1_1,Role 1,2,0.12,1
7895,2_2_8_6_1_1,Role 2,8,0.37,1
7895,2_2_8_6_1_1,Role 3,6,0.27,1
7895,2_2_8_6_1_1,Role 4,1,0.03,1
7895,2_2_8_6_1_1,Role 5,1,0.05,1
7896,8_2_9_5_1_18,SYSTEM,8,0.0,1
7896,8_2_9_5_1_18,Role 1,2,0.12,1
7896,8_2_9_5_1_18,Role 2,9,0.34,1
7896,8_2_9_5_1_18,Role 3,5,0.34,1
7896,8_2_9_5_1_18,Role 4,1,0.03,1
7896,8_2_9_5_1_18,Role 5,18,0.0,1
7897,1_2_10_6_2_1,SYSTEM,1,0.0,1
7897,1_2_10_6_2_1,Role 1,2,0.12,1
7897,1_2_10_6_2_1,Role 2,10,0.3,1
7897,1_2_10_6_2_1,Role 3,6,0.28,1
7897,1_2_10_6_2_1,Role 4,2,0.01,1
7897,1_2_10_6_2_1,Role 5,1,0.05,1
7898,1_1_4_2_1_4,SYSTEM,1,0.0,1
7898,1_1_4_2_1_4,Role 1,1,0.24,1
7898,1_1_4_2_1_4,Role 2,4,0.73,1
7898,1_1_4_2_1_4,Role 3,2,0.81,1
7898,1_1_4_2_1_4,Role 4,1,0.03,1
7898,1_1_4_2_1_4,Role 5,4,0.01,1
7899,5_3_10_12_1_1,SYSTEM,5,0.0,1
7899,5_3_10_12_1_1,Role 1,3,0.08,1
7899,5_3_10_12_1_1,Role 2,10,0.3,1
7899,5_3_10_12_1_1,Role 3,12,0.14,1
7899,5_3_10_12_1_1,Role 4,1,0.03,1
7899,5_3_10_12_1_1,Role 5,1,0.05,1
7900,1_10_15_6_1_1,SYSTEM,1,0.0,1
7900,1_10_15_6_1_1,Role 1,10,0.02,1
7900,1_10_15_6_1_1,Role 2,15,0.2,1
7900,1_10_15_6_1_1,Role 3,6,0.27,1
7900,1_10_15_6_1_1,Role 4,1,0.03,1
7900,1_10_15_6_1_1,Role 5,1,0.05,1
7901,1_10_9_7_1_4,SYSTEM,1,0.0,1
7901,1_10_9_7_1_4,Role 1,10,0.02,1
7901,1_10_9_7_1_4,Role 2,9,0.32,1
7901,1_10_9_7_1_4,Role 3,7,0.23,1
7901,1_10_9_7_1_4,Role 4,1,0.03,1
7901,1_10_9_7_1_4,Role 5,4,0.01,1
7902,1_10_4_5_1_1,SYSTEM,1,0.0,1
7902,1_10_4_5_1_1,Role 1,10,0.03,1
7902,1_10_4_5_1_1,Role 2,4,0.74,1
7902,1_10_4_5_1_1,Role 3,5,0.34,1
7902,1_10_4_5_1_1,Role 4,1,0.03,1
7902,1_10_4_5_1_1,Role 5,1,0.05,1
7903,1_4_10_10_12_1,SYSTEM,1,0.0,1
7903,1_4_10_10_12_1,Role 1,4,0.06,1
7903,1_4_10_10_12_1,Role 2,10,0.3,1
7903,1_4_10_10_12_1,Role 3,10,0.17,1
7903,1_4_10_10_12_1,Role 4,12,0.0,1
7903,1_4_10_10_12_1,Role 5,1,0.05,1
7904,1_1_7_2_1_1,SYSTEM,1,0.0,1
7904,1_1_7_2_1_1,Role 1,1,0.24,1
7904,1_1_7_2_1_1,Role 2,7,0.42,1
7904,1_1_7_2_1_1,Role 3,2,0.81,1
7904,1_1_7_2_1_1,Role 4,1,0.03,1
7904,1_1_7_2_1_1,Role 5,1,0.05,1
7905,4_3_10_10_1_1,SYSTEM,4,0.0,1
7905,4_3_10_10_1_1,Role 1,3,0.08,1
7905,4_3_10_10_1_1,Role 2,10,0.32,1
7905,4_3_10_10_1_1,Role 3,10,0.18,1
7905,4_3_10_10_1_1,Role 4,1,0.03,1
7905,4_3_10_10_1_1,Role 5,1,0.05,1
7906,2_3_10_3_1_4,SYSTEM,2,0.0,1
7906,2_3_10_3_1_4,Role 1,3,0.08,1
7906,2_3_10_3_1_4,Role 2,10,0.3,1
7906,2_3_10_3_1_4,Role 3,3,0.55,1
7906,2_3_10_3_1_4,Role 4,1,0.03,1
7906,2_3_10_3_1_4,Role 5,4,0.01,1
7907,1_25_8_12_1_2,SYSTEM,1,0.0,1
7907,1_25_8_12_1_2,Role 1,25,0.01,1
7907,1_25_8_12_1_2,Role 2,8,0.36,1
7907,1_25_8_12_1_2,Role 3,12,0.13,1
7907,1_25_8_12_1_2,Role 4,1,0.03,1
7907,1_25_8_12_1_2,Role 5,2,0.02,1
7908,4_2_4_5_1_1,SYSTEM,4,0.0,1
7908,4_2_4_5_1_1,Role 1,2,0.12,1
7908,4_2_4_5_1_1,Role 2,4,0.75,1
7908,4_2_4_5_1_1,Role 3,5,0.33,1
7908,4_2_4_5_1_1,Role 4,1,0.03,1
7908,4_2_4_5_1_1,Role 5,1,0.05,1
7909,2_1_5_7_1_1,SYSTEM,2,0.0,1
7909,2_1_5_7_1_1,Role 1,1,0.25,1
7909,2_1_5_7_1_1,Role 2,5,0.62,1
7909,2_1_5_7_1_1,Role 3,7,0.24,1
7909,2_1_5_7_1_1,Role 4,1,0.03,1
7909,2_1_5_7_1_1,Role 5,1,0.05,1
7910,1_3_4_2_1_4,SYSTEM,1,0.0,1
7910,1_3_4_2_1_4,Role 1,3,0.08,1
7910,1_3_4_2_1_4,Role 2,4,0.76,1
7910,1_3_4_2_1_4,Role 3,2,0.83,1
7910,1_3_4_2_1_4,Role 4,1,0.03,1
7910,1_3_4_2_1_4,Role 5,4,0.01,1
7911,1_1_2_3_3_1,SYSTEM,1,0.0,1
7911,1_1_2_3_3_1,Role 1,1,0.16,1
7911,1_1_2_3_3_1,Role 2,2,1.0,1
7911,1_1_2_3_3_1,Role 3,3,0.36,1
7911,1_1_2_3_3_1,Role 4,3,0.01,1
7911,1_1_2_3_3_1,Role 5,1,0.03,1
7912,5_21_4_10_3_5,SYSTEM,5,0.0,1
7912,5_21_4_10_3_5,Role 1,21,0.01,1
7912,5_21_4_10_3_5,Role 2,4,0.73,1
7912,5_21_4_10_3_5,Role 3,10,0.17,1
7912,5_21_4_10_3_5,Role 4,3,0.01,1
7912,5_21_4_10_3_5,Role 5,5,0.01,1
7913,1_2_4_6_1_1,SYSTEM,1,0.0,1
7913,1_2_4_6_1_1,Role 1,2,0.13,1
7913,1_2_4_6_1_1,Role 2,4,0.79,1
7913,1_2_4_6_1_1,Role 3,6,0.29,1
7913,1_2_4_6_1_1,Role 4,1,0.03,1
7913,1_2_4_6_1_1,Role 5,1,0.05,1
7914,2_2_10_10_1_1,SYSTEM,2,0.0,1
7914,2_2_10_10_1_1,Role 1,2,0.12,1
7914,2_2_10_10_1_1,Role 2,10,0.29,1
7914,2_2_10_10_1_1,Role 3,10,0.16,1
7914,2_2_10_10_1_1,Role 4,1,0.03,1
7914,2_2_10_10_1_1,Role 5,1,0.05,1
7915,5_2_11_12_3_3,SYSTEM,5,0.0,1
7915,5_2_11_12_3_3,Role 1,2,0.12,1
7915,5_2_11_12_3_3,Role 2,11,0.26,1
7915,5_2_11_12_3_3,Role 3,12,0.14,1
7915,5_2_11_12_3_3,Role 4,3,0.01,1
7915,5_2_11_12_3_3,Role 5,3,0.02,1
7916,1_2_10_10_6_2,SYSTEM,1,0.0,1
7916,1_2_10_10_6_2,Role 1,2,0.12,1
7916,1_2_10_10_6_2,Role 2,10,0.31,1
7916,1_2_10_10_6_2,Role 3,10,0.17,1
7916,1_2_10_10_6_2,Role 4,6,0.0,1
7916,1_2_10_10_6_2,Role 5,2,0.02,1
7917,1_1_3_7_1_2,SYSTEM,1,0.0,1
7917,1_1_3_7_1_2,Role 1,1,0.24,1
7917,1_1_3_7_1_2,Role 2,3,0.96,1
7917,1_1_3_7_1_2,Role 3,7,0.23,1
7917,1_1_3_7_1_2,Role 4,1,0.03,1
7917,1_1_3_7_1_2,Role 5,2,0.02,1
7918,1_21_10_10_3_4,SYSTEM,1,0.0,1
7918,1_21_10_10_3_4,Role 1,21,0.01,1
7918,1_21_10_10_3_4,Role 2,10,0.32,1
7918,1_21_10_10_3_4,Role 3,10,0.18,1
7918,1_21_10_10_3_4,Role 4,3,0.01,1
7918,1_21_10_10_3_4,Role 5,4,0.01,1
7919,1_3_7_5_1_1,SYSTEM,1,0.0,1
7919,1_3_7_5_1_1,Role 1,3,0.08,1
7919,1_3_7_5_1_1,Role 2,7,0.43,1
7919,1_3_7_5_1_1,Role 3,5,0.35,1
7919,1_3_7_5_1_1,Role 4,1,0.03,1
7919,1_3_7_5_1_1,Role 5,1,0.05,1
7920,1_21_5_5_1_10,SYSTEM,1,0.0,1
7920,1_21_5_5_1_10,Role 1,21,0.01,1
7920,1_21_5_5_1_10,Role 2,5,0.65,1
7920,1_21_5_5_1_10,Role 3,5,0.35,1
7920,1_21_5_5_1_10,Role 4,1,0.03,1
7920,1_21_5_5_1_10,Role 5,10,0.01,1
7921,1_20_10_6_3_5,SYSTEM,1,0.0,1
7921,1_20_10_6_3_5,Role 1,20,0.01,1
7921,1_20_10_6_3_5,Role 2,10,0.3,1
7921,1_20_10_6_3_5,Role 3,6,0.28,1
7921,1_20_10_6_3_5,Role 4,3,0.01,1
7921,1_20_10_6_3_5,Role 5,5,0.01,1
7922,2_3_9_10_3_1,SYSTEM,2,0.0,1
7922,2_3_9_10_3_1,Role 1,3,0.08,1
7922,2_3_9_10_3_1,Role 2,9,0.33,1
7922,2_3_9_10_3_1,Role 3,10,0.16,1
7922,2_3_9_10_3_1,Role 4,3,0.01,1
7922,2_3_9_10_3_1,Role 5,1,0.05,1
7923,4_5_10_10_1_5,SYSTEM,4,0.0,1
7923,4_5_10_10_1_5,Role 1,5,0.05,1
7923,4_5_10_10_1_5,Role 2,10,0.3,1
7923,4_5_10_10_1_5,Role 3,10,0.16,1
7923,4_5_10_10_1_5,Role 4,1,0.03,1
7923,4_5_10_10_1_5,Role 5,5,0.01,1
7924,1_2_10_7_1_1,SYSTEM,1,0.0,1
7924,1_2_10_7_1_1,Role 1,2,0.12,1
7924,1_2_10_7_1_1,Role 2,10,0.3,1
7924,1_2_10_7_1_1,Role 3,7,0.23,1
7924,1_2_10_7_1_1,Role 4,1,0.03,1
7924,1_2_10_7_1_1,Role 5,1,0.05,1
7925,4_21_11_10_1_9,SYSTEM,4,0.0,1
7925,4_21_11_10_1_9,Role 1,21,0.01,1
7925,4_21_11_10_1_9,Role 2,11,0.29,1
7925,4_21_11_10_1_9,Role 3,10,0.17,1
7925,4_21_11_10_1_9,Role 4,1,0.03,1
7925,4_21_11_10_1_9,Role 5,9,0.01,1
7926,1_1_9_10_1_1,SYSTEM,1,0.0,1
7926,1_1_9_10_1_1,Role 1,1,0.25,1
7926,1_1_9_10_1_1,Role 2,9,0.34,1
7926,1_1_9_10_1_1,Role 3,10,0.16,1
7926,1_1_9_10_1_1,Role 4,1,0.03,1
7926,1_1_9_10_1_1,Role 5,1,0.05,1
7927,5_21_10_11_3_18,SYSTEM,5,0.0,1
7927,5_21_10_11_3_18,Role 1,21,0.01,1
7927,5_21_10_11_3_18,Role 2,10,0.3,1
7927,5_21_10_11_3_18,Role 3,11,0.15,1
7927,5_21_10_11_3_18,Role 4,3,0.01,1
7927,5_21_10_11_3_18,Role 5,18,0.0,1
7928,5_10_10_7_1_10,SYSTEM,5,0.0,1
7928,5_10_10_7_1_10,Role 1,10,0.02,1
7928,5_10_10_7_1_10,Role 2,10,0.31,1
7928,5_10_10_7_1_10,Role 3,7,0.24,1
7928,5_10_10_7_1_10,Role 4,1,0.03,1
7928,5_10_10_7_1_10,Role 5,10,0.0,1
7929,1_1_10_4_1_1,SYSTEM,1,0.0,1
7929,1_1_10_4_1_1,Role 1,1,0.24,1
7929,1_1_10_4_1_1,Role 2,10,0.31,1
7929,1_1_10_4_1_1,Role 3,4,0.42,1
7929,1_1_10_4_1_1,Role 4,1,0.03,1
7929,1_1_10_4_1_1,Role 5,1,0.05,1
7930,1_2_4_1_1_3,SYSTEM,1,0.0,1
7930,1_2_4_1_1_3,Role 1,2,0.07,1
7930,1_2_4_1_1_3,Role 2,4,0.44,1
7930,1_2_4_1_1_3,Role 3,1,0.98,1
7930,1_2_4_1_1_3,Role 4,1,0.02,1
7930,1_2_4_1_1_3,Role 5,3,0.01,1
7931,1_2_7_6_1_1,SYSTEM,1,0.0,1
7931,1_2_7_6_1_1,Role 1,2,0.12,1
7931,1_2_7_6_1_1,Role 2,7,0.45,1
7931,1_2_7_6_1_1,Role 3,6,0.28,1
7931,1_2_7_6_1_1,Role 4,1,0.03,1
7931,1_2_7_6_1_1,Role 5,1,0.05,1
7932,2_1_3_1_1_1,SYSTEM,2,0.0,1
7932,2_1_3_1_1_1,Role 1,1,0.14,1
7932,2_1_3_1_1_1,Role 2,3,0.57,1
7932,2_1_3_1_1_1,Role 3,1,0.96,1
7932,2_1_3_1_1_1,Role 4,1,0.02,1
7932,2_1_3_1_1_1,Role 5,1,0.03,1
7933,1_2_7_2_1_5,SYSTEM,1,0.0,1
7933,1_2_7_2_1_5,Role 1,2,0.12,1
7933,1_2_7_2_1_5,Role 2,7,0.43,1
7933,1_2_7_2_1_5,Role 3,2,0.83,1
7933,1_2_7_2_1_5,Role 4,1,0.03,1
7933,1_2_7_2_1_5,Role 5,5,0.01,1
7934,2_20_10_11_1_1,SYSTEM,2,0.0,1
7934,2_20_10_11_1_1,Role 1,20,0.01,1
7934,2_20_10_11_1_1,Role 2,10,0.29,1
7934,2_20_10_11_1_1,Role 3,11,0.15,1
7934,2_20_10_11_1_1,Role 4,1,0.03,1
7934,2_20_10_11_1_1,Role 5,1,0.05,1
7935,5_21_8_5_1_1,SYSTEM,5,0.0,1
7935,5_21_8_5_1_1,Role 1,21,0.01,1
7935,5_21_8_5_1_1,Role 2,8,0.37,1
7935,5_21_8_5_1_1,Role 3,5,0.33,1
7935,5_21_8_5_1_1,Role 4,1,0.03,1
7935,5_21_8_5_1_1,Role 5,1,0.05,1
7936,4_21_10_10_2_5,SYSTEM,4,0.0,1
7936,4_21_10_10_2_5,Role 1,21,0.01,1
7936,4_21_10_10_2_5,Role 2,10,0.3,1
7936,4_21_10_10_2_5,Role 3,10,0.17,1
7936,4_21_10_10_2_5,Role 4,2,0.01,1
7936,4_21_10_10_2_5,Role 5,5,0.01,1
7937,1_10_4_2_1_1,SYSTEM,1,0.0,1
7937,1_10_4_2_1_1,Role 1,10,0.02,1
7937,1_10_4_2_1_1,Role 2,4,0.75,1
7937,1_10_4_2_1_1,Role 3,2,0.81,1
7937,1_10_4_2_1_1,Role 4,1,0.03,1
7937,1_10_4_2_1_1,Role 5,1,0.05,1
7938,6_2_6_9_1_2,SYSTEM,6,0.0,1
7938,6_2_6_9_1_2,Role 1,2,0.12,1
7938,6_2_6_9_1_2,Role 2,6,0.49,1
7938,6_2_6_9_1_2,Role 3,9,0.18,1
7938,6_2_6_9_1_2,Role 4,1,0.03,1
7938,6_2_6_9_1_2,Role 5,2,0.02,1
7939,4_1_4_2_1_1,SYSTEM,4,0.0,1
7939,4_1_4_2_1_1,Role 1,1,0.25,1
7939,4_1_4_2_1_1,Role 2,4,0.77,1
7939,4_1_4_2_1_1,Role 3,2,0.83,1
7939,4_1_4_2_1_1,Role 4,1,0.03,1
7939,4_1_4_2_1_1,Role 5,1,0.05,1
7940,5_14_10_12_3_5,SYSTEM,5,0.0,1
7940,5_14_10_12_3_5,Role 1,14,0.02,1
7940,5_14_10_12_3_5,Role 2,10,0.31,1
7940,5_14_10_12_3_5,Role 3,12,0.14,1
7940,5_14_10_12_3_5,Role 4,3,0.01,1
7940,5_14_10_12_3_5,Role 5,5,0.01,1
7941,1_2_6_8_1_1,SYSTEM,1,0.0,1
7941,1_2_6_8_1_1,Role 1,2,0.13,1
7941,1_2_6_8_1_1,Role 2,6,0.52,1
7941,1_2_6_8_1_1,Role 3,8,0.22,1
7941,1_2_6_8_1_1,Role 4,1,0.03,1
7941,1_2_6_8_1_1,Role 5,1,0.05,1
7942,1_1_3_2_3_2,SYSTEM,1,0.0,1
7942,1_1_3_2_3_2,Role 1,1,0.24,1
7942,1_1_3_2_3_2,Role 2,3,0.98,1
7942,1_1_3_2_3_2,Role 3,2,0.78,1
7942,1_1_3_2_3_2,Role 4,3,0.01,1
7942,1_1_3_2_3_2,Role 5,2,0.02,1
7943,1_3_6_8_6_4,SYSTEM,1,0.0,1
7943,1_3_6_8_6_4,Role 1,3,0.08,1
7943,1_3_6_8_6_4,Role 2,6,0.5,1
7943,1_3_6_8_6_4,Role 3,8,0.21,1
7943,1_3_6_8_6_4,Role 4,6,0.0,1
7943,1_3_6_8_6_4,Role 5,4,0.01,1
7944,1_21_10_12_1_4,SYSTEM,1,0.0,1
7944,1_21_10_12_1_4,Role 1,21,0.01,1
7944,1_21_10_12_1_4,Role 2,10,0.32,1
7944,1_21_10_12_1_4,Role 3,12,0.14,1
7944,1_21_10_12_1_4,Role 4,1,0.03,1
7944,1_21_10_12_1_4,Role 5,4,0.01,1
7945,2_21_10_12_8_4,SYSTEM,2,0.0,1
7945,2_21_10_12_8_4,Role 1,21,0.01,1
7945,2_21_10_12_8_4,Role 2,10,0.29,1
7945,2_21_10_12_8_4,Role 3,12,0.13,1
7945,2_21_10_12_8_4,Role 4,8,0.0,1
7945,2_21_10_12_8_4,Role 5,4,0.01,1
7946,2_2_5_6_1_4,SYSTEM,2,0.0,1
7946,2_2_5_6_1_4,Role 1,2,0.12,1
7946,2_2_5_6_1_4,Role 2,5,0.59,1
7946,2_2_5_6_1_4,Role 3,6,0.27,1
7946,2_2_5_6_1_4,Role 4,1,0.03,1
7946,2_2_5_6_1_4,Role 5,4,0.01,1
7947,1_1_3_9_1_1,SYSTEM,1,0.0,1
7947,1_1_3_9_1_1,Role 1,1,0.24,1
7947,1_1_3_9_1_1,Role 2,3,0.98,1
7947,1_1_3_9_1_1,Role 3,9,0.18,1
7947,1_1_3_9_1_1,Role 4,1,0.03,1
7947,1_1_3_9_1_1,Role 5,1,0.05,1
7948,1_10_10_5_1_4,SYSTEM,1,0.0,1
7948,1_10_10_5_1_4,Role 1,10,0.02,1
7948,1_10_10_5_1_4,Role 2,10,0.31,1
7948,1_10_10_5_1_4,Role 3,5,0.34,1
